TIMESTAMP	FILE NAME	COMP TIME	ARGS	
11/10/2021 18:40:45	dataset_4a5ec4f56628dd739107538b570ad4ecd2be914a0bed88ee6604f4529ed0d410.jld	00:00:00	(((5, 7), ("avg", 3), :flattened, [⪴]), 100, -1, "Salinas-A")	
11/10/2021 18:40:45	dataset_c9143e94617593f08429547170ad533f62a5720495fcb56bfccf039026a49205.jld	00:00:00	(((5, 7), ("avg", 3), false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "Salinas-A")	
11/10/2021 18:40:47	dataset_790a4cf39d8da8d2b075c7cfb95c74fd4c4dac4885f32c8beb46e2978248c2b4.jld	00:00:02	(((1, 7), false, false, [⪴]), 100, -1, "PaviaCentre")	
11/10/2021 18:40:49	dataset_154c7cf23f9ccde69dee37fa1e3e77e9fc6923028f8d3b9c59dad1092f17b647.jld	00:00:02	(((3, 7), false, :flattened, [⪴]), 100, -1, "PaviaCentre")	
11/10/2021 18:40:51	dataset_b8cddc04c38b54df7215f740eb3ced74d85d8acbab585558af781935aeb271fd.jld	00:00:02	(((3, 7), false, false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "PaviaCentre")	
11/10/2021 18:40:53	dataset_353576f44c15f00c0f4946728c0ce86a22fac73dc518b27440312790bad63dba.jld	00:00:02	(((3, 7), false, :averaged, [⪴]), 100, -1, "PaviaCentre")	
11/10/2021 18:40:54	dataset_2a02dca0acf62b33d233bd413f0d287468dc15763aa7fd5ef42ad3741fe71974.jld	00:00:02	(((5, 7), ("avg", 3), :flattened, [⪴]), 100, -1, "PaviaCentre")	
11/10/2021 18:40:56	dataset_caa9e654452dcf7ab256fdf7e0d8a1204e812edd807cafa1994d92e6376bb1ea.jld	00:00:02	(((5, 7), ("avg", 3), false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "PaviaCentre")	
11/10/2021 18:40:56	dataset_a6727423af5b09ff49c87f39c95d21893d2941e76dd67a948ca2b5b2b8dafc18.jld	00:00:00	(((1, 7), false, false, [⪴]), 100, -1, "IndianPines")	
11/10/2021 18:40:57	dataset_785750f10354708684da8c3852745b11eeabcd0cd325a6fd87143967b4e331b0.jld	00:00:00	(((3, 7), false, :flattened, [⪴]), 100, -1, "IndianPines")	
11/10/2021 18:40:57	dataset_91499594e8fee86adde9a0fab3457e03de7543f92705eab98a8eab16a324bbd4.jld	00:00:00	(((3, 7), false, false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "IndianPines")	
11/10/2021 18:40:57	dataset_7b965871d53558fe8ef9af62ff4a47e92e16a6bdb724fcdbd9b33581135705a1.jld	00:00:00	(((3, 7), false, :averaged, [⪴]), 100, -1, "IndianPines")	
11/10/2021 18:40:58	dataset_aca676d924df6981200e182ecbbc3e65f42ae16e5f075d58311d3ef9a13be651.jld	00:00:00	(((5, 7), ("avg", 3), :flattened, [⪴]), 100, -1, "IndianPines")	
11/10/2021 18:40:58	dataset_081ca09ac05f71065e1d5aabf0a3b41bc4afe749b16781dc2b7eee9cc45eca7c.jld	00:00:00	(((5, 7), ("avg", 3), false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "IndianPines")	
11/10/2021 18:40:59	dataset_6e6bcb38c7bff353b408d95771b6cb690354e43080a4290cae43b0accdc916e5.jld	00:00:01	(((1, 7), false, false, [⪴]), 100, -1, "Salinas")	
11/10/2021 18:40:59	dataset_7787b2231bf23b551f23754afc9023fa7640ce18a43d5cc0ff9d3d991f04827e.jld	00:00:01	(((3, 7), false, :flattened, [⪴]), 100, -1, "Salinas")	
11/10/2021 18:41:00	dataset_ebbcc8486f8755faa04f3a74aa1d5a4660de54ad6030b5381ac720a4bd3faf8c.jld	00:00:01	(((3, 7), false, false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "Salinas")	
11/10/2021 18:41:01	dataset_f5427eedce8f7436d0a5b317e43ad14ed3e5f1e87ccb4ca12c958d551c48034e.jld	00:00:01	(((3, 7), false, :averaged, [⪴]), 100, -1, "Salinas")	
11/10/2021 18:41:02	dataset_75635ee05e1abe1abb679cef050a1f10d7e9ead8798a06cf4ba1f060b1cd66bd.jld	00:00:01	(((5, 7), ("avg", 3), :flattened, [⪴]), 100, -1, "Salinas")	
11/10/2021 18:41:03	dataset_0ea1247bb65599485cbaf074dd7816dc64b33a7bda37cc6732f28c4f36ebc737.jld	00:00:01	(((5, 7), ("avg", 3), false, TestOperator[⪴, ⪳, ⪴₉₀, ⪳₉₀, ⪴₈₀, ⪳₈₀, ⪴₇₀, ⪳₇₀, ⪴₆₀, ⪳₆₀]), 100, -1, "Salinas")	
