TIMESTAMP	FILE NAME	COMP TIME	ARGS	
01/11/2021 22:16:54	dataset_f80a8c23bce73fa41ee955ca2ce63edc06aeedd31567ed82ef521a6bf46cc5a6.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 300, base_freq_max = 600), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:16:57	dataset_74129e3803c44c671b3c4dd2f7019535ec25ddb1c95966735307deedbb46fb67.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 300, base_freq_max = 600), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:00	dataset_50b40a91d30a7e88f53a144c14e16a8515e0ade51075e4c627a3c3641a85188a.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:04	dataset_7a377c8070d08752414298d6eb9899564351c64af7dcab572e26afd514d7a540.jld	00:00:04	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:07	dataset_3a45580ade5b80e0f134aefa2ec09d2d635156757a6c8348cb971719018ae3ac.jld	00:00:03	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 300, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:11	dataset_5edf0ec64ae64d70cf17d4c562a65ebb24a6cdb6772d13814d2a25125d301360.jld	00:00:04	(2, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 300, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:13	dataset_b30b3bce13fece39dc0f408d700df7d8e90e656f3f30b3308fbe1ac492742fe6.jld	00:00:02	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 600), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:14	dataset_6da07bbcd10b2bfeee63812ad07e3c1e4be334dd42bb84502a6c01265af1f4d5.jld	00:00:02	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 600), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:16	dataset_f6d9870a8e0e85fa8896e67bea3524e382544491916f5e3bd038ffc06a6f8801.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 300, base_freq_max = 600), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:17	dataset_ae4364cae7393d2e8adc6179b4f2662203b78de7dc8518b34f6656f2bb5dc09b.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 300, base_freq_max = 600), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:19	dataset_b6fff72daa684d3050b54903dc1a7e5d280509487a425d95bca3020e9bd4d0ad.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:20	dataset_fb38da4c8403ae98accaf167fd435ecca7f3b74b149d44e688323475eff445a0.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 200, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:21	dataset_29c6c42e11c66bf9e49f5e52570e6ed37fa93e584bbd7f2027ad0ac4a9557965.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :fft, base_freq_min = 300, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
01/11/2021 22:17:23	dataset_5796b4d387621551a0edf50897faa5f2c1e606e79af6b922df556f1d3b759b05.jld	00:00:01	(3, true, "c", (wintime = 0.025, steptime = 0.01, fbtype = :semitone, window_f = DSP.Windows.triang, pre_emphasis = 0.97, nbands = 30, sumpower = false, dither = false, minfreq = 20, maxfreq = 4000.0, base_freq = :autocor, base_freq_min = 300, base_freq_max = 700), (max_points = 50, ma_size = 30, ma_step = 20), Function[noise_gate!, normalize!, remove_long_silences!], false, false, 8000, "KDD-norm-partitioned-v1-cough")	
